0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0,0,0,224,0,14,0,19,11,35,0,20,0,44,127,0,0,1,0,0,0,0,0,5,66,50,0,0,0,0,0,0,0
0,0,0,0,89657,0,431,0,2601,6549,6751,0,14561,0,4554,14746,0,0,137,0,0,0,0,0,91,64316,5869,0,0,0,0,0,0,0
0,0,0,0,405,0,21,0,69,11,38,0,129,0,27,134,0,0,1,0,0,0,0,0,11,235,45,0,0,0,0,0,0,0
0,0,0,0,306,0,16,0,21,21,72,0,157,0,109,193,0,0,1,0,0,0,0,0,3,91,44,0,0,0,0,0,0,0
0,0,0,0,40664,0,7,0,265,1198,1754,0,4550,0,75,131,0,0,361,0,0,0,0,0,0,9,5539,0,0,0,0,0,0,0
0,0,0,0,25,0,0,0,927,2535,670,0,248,0,75,2,0,0,981,0,0,0,0,0,0,18,38,0,0,0,0,0,0,0
0,0,0,0,496,0,1367009,0,33,147,106,0,94,0,3326,3162,0,0,123,0,0,0,0,0,4057,18,68,0,0,0,0,0,0,0
0,0,0,0,317,0,83355,0,12,419,196,0,50,0,282,1632,0,0,313,0,0,0,0,0,8,5,34,0,0,0,0,0,0,0
0,0,0,0,933,0,4,0,698554,11177,177,0,70392,0,890,159,0,0,138,0,0,0,0,0,6,1240,397,0,0,0,0,0,0,0
0,0,0,0,381,0,2,0,71856,696755,151,0,3621,0,54,178,0,0,242,0,0,0,0,0,91,7,1218,0,0,0,0,0,0,0
0,0,0,0,552,0,0,0,477,894,615,0,868,0,41,21,0,0,248,0,0,0,0,0,9,127,628,0,0,0,0,0,0,0
0,0,0,0,1480,0,0,0,596556,1181,143,0,86275,0,938,257,0,0,53,0,0,0,0,0,3,2166,73,0,0,0,0,0,0,0
0,0,0,0,1612,0,4,0,602780,11015,230,0,157855,0,1086,120,0,0,249,0,0,0,0,0,1,2089,169,0,0,0,0,0,0,0
0,0,0,0,1271,0,2,0,686724,8928,374,0,160282,0,1433,100,0,0,233,0,0,0,0,0,1,1810,40,0,0,0,0,0,0,0
0,0,0,0,214,0,94,0,51,292,175,0,26,0,936052,5614,0,0,250,0,0,0,0,0,93388,3,35,0,0,0,0,0,0,0
0,0,0,0,392,0,41,0,5,36,34,0,45,0,2129,35049,0,0,42,0,0,0,0,0,17147,12,44,0,0,0,0,0,0,0
0,0,0,0,1114,0,23,0,28,10,65,0,43,0,62,371,0,0,4,0,0,0,0,0,10,553,221,0,0,0,0,0,0,0
0,0,0,0,7402,0,333,0,881,405,1300,0,5526,0,3543,9319,0,0,22,0,0,0,0,0,1147,3060,1355,0,0,0,0,0,0,0
0,0,0,0,104,0,0,0,3578,6087,354,0,1111,0,89,0,0,0,1925,0,0,0,0,0,0,126,385,0,0,0,0,0,0,0
0,0,0,0,2025,0,5,0,311484,9994,365,0,59825,0,893,215,0,0,584,0,0,0,0,0,7,2534,496,0,0,0,0,0,0,0
0,0,0,0,3952,0,2,0,403689,7346,225,0,91610,0,769,57,0,0,357,0,0,0,0,0,7,3469,156,0,0,0,0,0,0,0
0,0,0,0,206,0,1849,0,27,304,154,0,38,0,507879,11439,0,0,278,0,0,0,0,0,113225,4,40,0,0,0,0,0,0,0
0,0,0,0,426,0,60,0,4,76,42,0,20,0,96353,288,0,0,79,0,0,0,0,0,92483,3,30,0,0,0,0,0,0,0
0,0,0,0,495,0,60,0,229,94,38,0,95,0,62448,749,0,0,91,0,0,0,0,0,79581,3,37,0,0,0,0,0,0,0
0,0,0,0,242,0,59,0,12,84,93,0,22,0,27055,26754,0,0,162,0,0,0,0,0,116013,5,25,0,0,0,0,0,0,0
0,0,0,0,11841,0,358,0,8652,298,615,0,6825,0,1605,11759,0,0,22,0,0,0,0,0,1785,14297,833,0,0,0,0,0,0,0
0,0,0,0,6466,0,520,0,1441,693,946,0,473,0,526,2263,0,0,54,0,0,0,0,0,77,1548,10728,0,0,0,0,0,0,0
0,0,0,0,4470,0,67,0,2662,1767,1490,0,939,0,873,951,0,0,248,0,0,0,0,0,16,3004,2306,0,0,0,0,0,0,0
0,0,0,0,127,0,47,0,6,52,36,0,11,0,29,36,0,0,0,0,0,0,0,0,0,57,31,0,0,0,0,0,0,0
0,0,0,0,3172,0,58,0,3322,1446,1101,0,654,0,787,966,0,0,166,0,0,0,0,0,12,1770,2292,0,0,0,0,0,0,0
0,0,0,0,252,0,6,0,2,144,161,0,24,0,132,139,0,0,2,0,0,0,0,0,1,38,103,0,0,0,0,0,0,0
0,0,0,0,74,0,8,0,3,1,22,0,5,0,11,77,0,0,1,0,0,0,0,0,4,21,12,0,0,0,0,0,0,0
0,0,0,0,17145,0,472,0,962,10414,9119,0,4420,0,7820,8796,0,0,483,0,0,0,0,0,74,3398,8412,0,0,0,0,0,0,0
0,0,0,0,280,0,13,0,10,11,44,0,26,0,34,178,0,0,1,0,0,0,0,0,5,99,40,0,0,0,0,0,0,0
